Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2016,FALL,266,0,7.5,2.1,Florida State University,Mechanical Engineering,0
2016,FALL,304,84,0,1.9,Florida State University,Mechanical Engineering,0
2016,FALL,322,0,7.5,2.6,Florida State University,Mechanical Engineering,1
2016,FALL,314,100,0,2.1,Florida State University,Mechanical Engineering,1
2016,FALL,329,0,7.5,2.2,Florida State University,Mechanical Engineering,1
2016,FALL,313,95,0,2.9,Florida State University,Mechanical Engineering,1
2016,FALL,320,0,6.5,2.4,Florida State University,Mechanical Engineering,1
2016,FALL,277,84,0,2.3,George Mason University,Computer Science,0
2016,FALL,272,0,5.5,2.5,George Mason University,Computer Science,0
2016,FALL,265,88,0,2.3,George Mason University,Computer Science,0
2016,FALL,316,0,5.5,2.5,George Mason University,Computer Science,0
2016,FALL,298,83,0,1.6,George Mason University,Computer Science,0
2016,FALL,319,0,6.5,2.9,George Mason University,Computer Science,1
2016,FALL,323,97,0,3,George Mason University,Computer Science,1
2016,FALL,315,0,7.5,2.3,George Mason University,Computer Science,1
2016,FALL,317,96,0,2.5,George Mason University,Computer Science,1
2016,FALL,323,0,7.5,2.4,George Mason University,Computer Science,1
2016,FALL,318,88,0,1.9,George Mason University,Computer Engineering,0
2016,FALL,284,0,5.5,2,George Mason University,Computer Engineering,0
2016,FALL,317,87,0,2,George Mason University,Computer Engineering,0
2016,FALL,305,0,5.5,1.7,George Mason University,Computer Engineering,0
2016,FALL,303,89,0,2.4,George Mason University,Computer Engineering,0
2016,FALL,320,0,7.5,2.2,George Mason University,Computer Engineering,1
2016,FALL,312,99,0,2.1,George Mason University,Computer Engineering,1
2016,FALL,313,0,6.5,2.6,George Mason University,Computer Engineering,1
2016,FALL,322,91,0,2.9,George Mason University,Computer Engineering,1
2016,FALL,313,0,6.5,2.8,George Mason University,Computer Engineering,1
2016,FALL,281,90,0,2.2,George Mason University,Electrical Engineering,0
2016,FALL,267,0,5.5,1.9,George Mason University,Electrical Engineering,0
2016,FALL,281,89,0,2.2,George Mason University,Electrical Engineering,0
2016,FALL,288,0,6.5,1.7,George Mason University,Electrical Engineering,0
2016,FALL,283,89,0,2,George Mason University,Electrical Engineering,0
2016,FALL,328,0,7.5,2.8,George Mason University,Electrical Engineering,1
2016,FALL,320,91,0,2.6,George Mason University,Electrical Engineering,1
2016,FALL,323,0,7.5,2.9,George Mason University,Electrical Engineering,1
2016,FALL,328,96,0,2.7,George Mason University,Electrical Engineering,1
2016,FALL,325,0,6.5,2.6,George Mason University,Electrical Engineering,1
2016,FALL,294,90,0,1.7,George Mason University,Management Of Technology,0
2016,FALL,267,0,6.5,2.5,George Mason University,Management Of Technology,0
2016,FALL,276,81,0,2.2,George Mason University,Management Of Technology,0
2016,FALL,318,0,6.5,2.1,George Mason University,Management Of Technology,0
2016,FALL,285,82,0,2.1,George Mason University,Management Of Technology,0
2016,FALL,313,0,6.5,2.4,George Mason University,Management Of Technology,1
2016,FALL,329,100,0,2.4,George Mason University,Management Of Technology,1
2016,FALL,317,0,6.5,2.5,George Mason University,Management Of Technology,1
2016,FALL,314,91,0,2.3,George Mason University,Management Of Technology,1
2016,FALL,317,0,7.5,3,George Mason University,Management Of Technology,1
2016,FALL,300,86,0,1.6,George Mason University,Mechanical Engineering,0
2016,FALL,317,0,6.5,1.9,George Mason University,Mechanical Engineering,0
2016,FALL,286,82,0,2.1,George Mason University,Mechanical Engineering,0
2016,FALL,290,0,5.5,1.8,George Mason University,Mechanical Engineering,0
2016,FALL,298,81,0,2.5,George Mason University,Mechanical Engineering,0
2016,FALL,318,0,7.5,2.3,George Mason University,Mechanical Engineering,1
2016,FALL,313,93,0,2.1,George Mason University,Mechanical Engineering,1
2016,FALL,313,0,6.5,2.9,George Mason University,Mechanical Engineering,1
2016,FALL,328,94,0,2.9,George Mason University,Mechanical Engineering,1
2016,FALL,319,0,7.5,2.2,George Mason University,Mechanical Engineering,1
2016,FALL,268,85,0,2.5,University of Notre Dame,Computer Science,0
2016,FALL,312,0,7.5,2.1,University of Notre Dame,Computer Science,0
2016,FALL,266,83,0,1.9,University of Notre Dame,Computer Science,0
2016,FALL,311,0,7.5,2.5,University of Notre Dame,Computer Science,0
2016,FALL,315,89,0,2.2,University of Notre Dame,Computer Science,0
2016,FALL,319,0,6.5,2.3,University of Notre Dame,Computer Science,1
2016,FALL,322,97,0,2.9,University of Notre Dame,Computer Science,1
2016,FALL,318,0,6.5,2.3,University of Notre Dame,Computer Science,1
2016,FALL,317,94,0,2.6,University of Notre Dame,Computer Science,1
2016,FALL,323,0,7.5,2.7,University of Notre Dame,Computer Science,1
2016,FALL,312,81,0,2.5,University of Notre Dame,Computer Engineering,0
2016,FALL,315,0,7.5,2.2,University of Notre Dame,Computer Engineering,0
2016,FALL,264,87,0,2.3,University of Notre Dame,Computer Engineering,0
2016,FALL,296,0,5.5,2.4,University of Notre Dame,Computer Engineering,0
2016,FALL,296,83,0,1.6,University of Notre Dame,Computer Engineering,0
2016,FALL,321,0,6.5,2.5,University of Notre Dame,Computer Engineering,1
2016,FALL,311,95,0,2.8,University of Notre Dame,Computer Engineering,1
2016,FALL,328,0,7.5,2.6,University of Notre Dame,Computer Engineering,1
2016,FALL,321,96,0,3,University of Notre Dame,Computer Engineering,1
2016,FALL,325,0,6.5,2.5,University of Notre Dame,Computer Engineering,1
2016,FALL,303,85,0,1.9,University of Notre Dame,Electrical Engineering,0
2016,FALL,268,0,7.5,2.2,University of Notre Dame,Electrical Engineering,0
2016,FALL,310,86,0,2,University of Notre Dame,Electrical Engineering,0
2016,FALL,271,0,5.5,2.1,University of Notre Dame,Electrical Engineering,0
2016,FALL,261,87,0,2.2,University of Notre Dame,Electrical Engineering,0
2016,FALL,320,0,7.5,2.4,University of Notre Dame,Electrical Engineering,1
2016,FALL,316,98,0,2.1,University of Notre Dame,Electrical Engineering,1
2016,FALL,313,0,7.5,2.7,University of Notre Dame,Electrical Engineering,1
2016,FALL,326,96,0,2.5,University of Notre Dame,Electrical Engineering,1
2016,FALL,314,0,6.5,2.8,University of Notre Dame,Electrical Engineering,1
2016,FALL,264,87,0,2.5,University of Notre Dame,Management Of Technology,0
2016,FALL,294,0,7.5,1.8,University of Notre Dame,Management Of Technology,0
2016,FALL,301,85,0,1.9,University of Notre Dame,Management Of Technology,0
2016,FALL,310,0,5.5,2.3,University of Notre Dame,Management Of Technology,0
2016,FALL,309,85,0,1.8,University of Notre Dame,Management Of Technology,0
2016,FALL,323,0,7.5,2.3,University of Notre Dame,Management Of Technology,1
2016,FALL,317,100,0,2.7,University of Notre Dame,Management Of Technology,1
2016,FALL,318,0,6.5,2.7,University of Notre Dame,Management Of Technology,1
2016,FALL,323,100,0,2.3,University of Notre Dame,Management Of Technology,1
2016,FALL,320,0,6.5,2.3,University of Notre Dame,Management Of Technology,1
2016,FALL,261,87,0,2.2,University of Notre Dame,Mechanical Engineering,0
2016,FALL,284,0,6.5,2,University of Notre Dame,Mechanical Engineering,0
2016,FALL,318,83,0,1.9,University of Notre Dame,Mechanical Engineering,0
2016,FALL,293,0,7.5,2.1,University of Notre Dame,Mechanical Engineering,0
2016,FALL,283,83,0,1.8,University of Notre Dame,Mechanical Engineering,0
2016,FALL,320,0,7.5,2.6,University of Notre Dame,Mechanical Engineering,1
2016,FALL,315,91,0,2.1,University of Notre Dame,Mechanical Engineering,1
2016,FALL,326,0,7.5,2.1,University of Notre Dame,Mechanical Engineering,1
2016,FALL,318,98,0,3,University of Notre Dame,Mechanical Engineering,1
2016,FALL,318,0,7.5,2.4,University of Notre Dame,Mechanical Engineering,1
2016,FALL,279,88,0,2.3,"University at Buffalo, State University of New York",Computer Science,0
2016,FALL,263,0,7.5,2.5,"University at Buffalo, State University of New York",Computer Science,0
2016,FALL,307,87,0,2.5,"University at Buffalo, State University of New York",Computer Science,0
2016,FALL,264,0,6.5,2.5,"University at Buffalo, State University of New York",Computer Science,0
2016,FALL,292,88,0,2.4,"University at Buffalo, State University of New York",Computer Science,0
2016,FALL,314,0,6.5,2.1,"University at Buffalo, State University of New York",Computer Science,1
2016,FALL,329,98,0,2.8,"University at Buffalo, State University of New York",Computer Science,1
2016,FALL,314,0,7.5,2.1,"University at Buffalo, State University of New York",Computer Science,1
2016,FALL,321,100,0,2.9,"University at Buffalo, State University of New York",Computer Science,1
2016,FALL,330,0,7.5,2.9,"University at Buffalo, State University of New York",Computer Science,1
2016,FALL,262,90,0,1.7,"University at Buffalo, State University of New York",Computer Engineering,0
2016,FALL,285,0,5.5,2.5,"University at Buffalo, State University of New York",Computer Engineering,0
2016,FALL,289,84,0,2.5,"University at Buffalo, State University of New York",Computer Engineering,0
2016,FALL,263,0,6.5,2.5,"University at Buffalo, State University of New York",Computer Engineering,0
2016,FALL,306,85,0,2.5,"University at Buffalo, State University of New York",Computer Engineering,0
2016,FALL,323,0,6.5,2.4,"University at Buffalo, State University of New York",Computer Engineering,1
2016,FALL,321,98,0,2.6,"University at Buffalo, State University of New York",Computer Engineering,1
2016,FALL,328,0,7.5,3,"University at Buffalo, State University of New York",Computer Engineering,1
2016,FALL,311,96,0,3,"University at Buffalo, State University of New York",Computer Engineering,1
2016,FALL,330,0,7.5,2.1,"University at Buffalo, State University of New York",Computer Engineering,1
2016,FALL,317,81,0,1.7,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,FALL,280,0,7.5,2.3,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,FALL,265,81,0,2.2,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,FALL,304,0,7.5,2,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,FALL,297,90,0,2.2,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,FALL,313,0,6.5,2.5,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,FALL,322,93,0,2.3,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,FALL,319,0,7.5,2.8,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,FALL,329,99,0,2.5,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,FALL,318,0,7.5,2.3,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,FALL,275,84,0,2,"University at Buffalo, State University of New York",Management Of Technology,0
2016,FALL,318,0,6.5,1.6,"University at Buffalo, State University of New York",Management Of Technology,0
2016,FALL,289,81,0,1.8,"University at Buffalo, State University of New York",Management Of Technology,0
2016,FALL,288,0,7.5,1.6,"University at Buffalo, State University of New York",Management Of Technology,0
2016,FALL,263,89,0,2.4,"University at Buffalo, State University of New York",Management Of Technology,0
2016,FALL,318,0,6.5,2.9,"University at Buffalo, State University of New York",Management Of Technology,1
2016,FALL,328,94,0,2.7,"University at Buffalo, State University of New York",Management Of Technology,1
2016,FALL,328,0,7.5,2.3,"University at Buffalo, State University of New York",Management Of Technology,1
2016,FALL,329,91,0,2.3,"University at Buffalo, State University of New York",Management Of Technology,1
2016,FALL,325,0,6.5,2.8,"University at Buffalo, State University of New York",Management Of Technology,1
2016,FALL,292,83,0,1.8,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,FALL,280,0,5.5,1.8,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,FALL,273,83,0,2.5,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,FALL,280,0,7.5,2.3,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,FALL,294,83,0,2.5,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,FALL,322,0,6.5,2.2,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,FALL,326,91,0,2.3,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,FALL,313,0,7.5,2.6,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,FALL,319,97,0,2.7,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,FALL,315,0,7.5,2.7,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,FALL,285,76,0,1.6,University of Illinois at Chicago,Computer Science,0
2016,FALL,284,0,6.5,2,University of Illinois at Chicago,Computer Science,0
2016,FALL,312,81,0,2,University of Illinois at Chicago,Computer Science,0
2016,FALL,289,0,5.5,2,University of Illinois at Chicago,Computer Science,0
2016,FALL,276,83,0,1.7,University of Illinois at Chicago,Computer Science,0
2016,FALL,303,0,6.5,2.5,University of Illinois at Chicago,Computer Science,1
2016,FALL,312,84,0,1.8,University of Illinois at Chicago,Computer Science,1
2016,FALL,312,0,6.5,1.7,University of Illinois at Chicago,Computer Science,1
2016,FALL,305,87,0,2.4,University of Illinois at Chicago,Computer Science,1
2016,FALL,297,0,5.5,1.7,University of Illinois at Chicago,Computer Science,1
2016,FALL,315,80,0,1.8,University of Illinois at Chicago,Computer Engineering,0
2016,FALL,276,0,7.5,2,University of Illinois at Chicago,Computer Engineering,0
2016,FALL,318,81,0,1.7,University of Illinois at Chicago,Computer Engineering,0
2016,FALL,265,0,6.5,1.8,University of Illinois at Chicago,Computer Engineering,0
2016,FALL,297,81,0,1.8,University of Illinois at Chicago,Computer Engineering,0
2016,FALL,305,0,5.5,2.2,University of Illinois at Chicago,Computer Engineering,1
2016,FALL,311,88,0,1.8,University of Illinois at Chicago,Computer Engineering,1
2016,FALL,314,0,6.5,1.9,University of Illinois at Chicago,Computer Engineering,1
2016,FALL,314,82,0,2.4,University of Illinois at Chicago,Computer Engineering,1
2016,FALL,302,0,6.5,1.9,University of Illinois at Chicago,Computer Engineering,1
2016,FALL,274,85,0,1.9,University of Illinois at Chicago,Electrical Engineering,0
2016,FALL,316,0,6.5,1.6,University of Illinois at Chicago,Electrical Engineering,0
2016,FALL,307,76,0,2,University of Illinois at Chicago,Electrical Engineering,0
2016,FALL,319,0,5.5,1.9,University of Illinois at Chicago,Electrical Engineering,0
2016,FALL,271,77,0,1.7,University of Illinois at Chicago,Electrical Engineering,0
2016,FALL,311,0,6.5,2.2,University of Illinois at Chicago,Electrical Engineering,1
2016,FALL,303,90,0,1.8,University of Illinois at Chicago,Electrical Engineering,1
2016,FALL,310,0,5.5,1.6,University of Illinois at Chicago,Electrical Engineering,1
2016,FALL,296,85,0,1.6,University of Illinois at Chicago,Electrical Engineering,1
2016,FALL,307,0,6.5,1.8,University of Illinois at Chicago,Electrical Engineering,1
2016,FALL,294,81,0,1.9,University of Illinois at Chicago,Management Of Technology,0
2016,FALL,278,0,6.5,1.6,University of Illinois at Chicago,Management Of Technology,0
2016,FALL,273,78,0,1.9,University of Illinois at Chicago,Management Of Technology,0
2016,FALL,309,0,6.5,1.8,University of Illinois at Chicago,Management Of Technology,0
2016,FALL,277,83,0,1.9,University of Illinois at Chicago,Management Of Technology,0
2016,FALL,312,0,5.5,1.6,University of Illinois at Chicago,Management Of Technology,1
2016,FALL,311,86,0,2.1,University of Illinois at Chicago,Management Of Technology,1
2016,FALL,302,0,5.5,2.2,University of Illinois at Chicago,Management Of Technology,1
