Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2015,SPRING,261,86,0,2.3,University of Notre Dame,Computer Science,0
2015,SPRING,315,0,7.5,1.4,University of Notre Dame,Computer Science,0
2015,SPRING,262,83,0,2.1,University of Notre Dame,Computer Science,0
2015,SPRING,309,0,7.5,2.3,University of Notre Dame,Computer Science,1
2015,SPRING,314,92,0,2.3,University of Notre Dame,Computer Science,1
2015,SPRING,323,0,6.5,2.4,University of Notre Dame,Computer Science,1
2015,SPRING,324,93,0,2,University of Notre Dame,Computer Science,1
2015,SPRING,308,0,7.5,2.5,University of Notre Dame,Computer Science,1
2015,SPRING,288,87,0,1.4,University of Notre Dame,Computer Engineering,0
2015,SPRING,315,0,7.5,1.5,University of Notre Dame,Computer Engineering,0
2015,SPRING,256,82,0,1.8,University of Notre Dame,Computer Engineering,0
2015,SPRING,290,0,6.5,1.5,University of Notre Dame,Computer Engineering,0
2015,SPRING,302,86,0,1.5,University of Notre Dame,Computer Engineering,0
2015,SPRING,310,0,7.5,2.8,University of Notre Dame,Computer Engineering,1
2015,SPRING,319,97,0,2.1,University of Notre Dame,Computer Engineering,1
2015,SPRING,320,0,7.5,1.9,University of Notre Dame,Computer Engineering,1
2015,SPRING,321,91,0,2.3,University of Notre Dame,Computer Engineering,1
2015,SPRING,313,0,6.5,2.2,University of Notre Dame,Computer Engineering,1
2015,SPRING,271,82,0,1.8,University of Notre Dame,Electrical Engineering,0
2015,SPRING,312,0,7.5,2.2,University of Notre Dame,Electrical Engineering,0
2015,SPRING,270,87,0,1.6,University of Notre Dame,Electrical Engineering,0
2015,SPRING,259,0,6.5,2.3,University of Notre Dame,Electrical Engineering,0
2015,SPRING,300,81,0,1.5,University of Notre Dame,Electrical Engineering,0
2015,SPRING,309,0,7.5,2.6,University of Notre Dame,Electrical Engineering,1
2015,SPRING,315,97,0,2.5,University of Notre Dame,Electrical Engineering,1
2015,SPRING,315,0,6.5,1.9,University of Notre Dame,Electrical Engineering,1
2015,SPRING,311,99,0,2.5,University of Notre Dame,Electrical Engineering,1
2015,SPRING,314,0,6.5,2,University of Notre Dame,Electrical Engineering,1
2015,SPRING,277,88,0,2.3,University of Notre Dame,Management Of Technology,0
2015,SPRING,265,0,6.5,2.3,University of Notre Dame,Management Of Technology,0
2015,SPRING,275,86,0,2.2,University of Notre Dame,Management Of Technology,0
2015,SPRING,260,0,6.5,2.1,University of Notre Dame,Management Of Technology,0
2015,SPRING,279,81,0,2,University of Notre Dame,Management Of Technology,0
2015,SPRING,320,0,7.5,2.1,University of Notre Dame,Management Of Technology,1
2015,SPRING,319,99,0,2.6,University of Notre Dame,Management Of Technology,1
2015,SPRING,308,0,6.5,2.8,University of Notre Dame,Management Of Technology,1
2015,SPRING,307,98,0,2.5,University of Notre Dame,Management Of Technology,1
2015,SPRING,322,0,7.5,2,University of Notre Dame,Management Of Technology,1
2015,SPRING,305,85,0,2,University of Notre Dame,Mechanical Engineering,0
2015,SPRING,279,0,7.5,1.6,University of Notre Dame,Mechanical Engineering,0
2015,SPRING,275,81,0,2.2,University of Notre Dame,Mechanical Engineering,0
2015,SPRING,262,0,5.5,1.6,University of Notre Dame,Mechanical Engineering,0
2015,SPRING,314,88,0,2.2,University of Notre Dame,Mechanical Engineering,0
2015,SPRING,325,0,6.5,2.1,University of Notre Dame,Mechanical Engineering,1
2015,SPRING,309,99,0,2.8,University of Notre Dame,Mechanical Engineering,1
2015,SPRING,310,0,7.5,1.9,University of Notre Dame,Mechanical Engineering,1
2015,SPRING,319,93,0,2.8,University of Notre Dame,Mechanical Engineering,1
2015,SPRING,314,0,6.5,2.5,University of Notre Dame,Mechanical Engineering,1
2015,SPRING,312,82,0,2,"University at Buffalo, State University of New York",Computer Science,0
2015,SPRING,308,0,6.5,2,"University at Buffalo, State University of New York",Computer Science,0
2015,SPRING,276,87,0,2.1,"University at Buffalo, State University of New York",Computer Science,0
2015,SPRING,290,0,5.5,1.8,"University at Buffalo, State University of New York",Computer Science,0
2015,SPRING,295,83,0,1.6,"University at Buffalo, State University of New York",Computer Science,0
2015,SPRING,308,0,7.5,2.4,"University at Buffalo, State University of New York",Computer Science,1
2015,SPRING,320,92,0,2.8,"University at Buffalo, State University of New York",Computer Science,1
2015,SPRING,321,0,7.5,2.8,"University at Buffalo, State University of New York",Computer Science,1
2015,SPRING,315,95,0,2,"University at Buffalo, State University of New York",Computer Science,1
2015,SPRING,325,0,7.5,2,"University at Buffalo, State University of New York",Computer Science,1
2015,SPRING,294,82,0,2,"University at Buffalo, State University of New York",Computer Engineering,0
2015,SPRING,288,0,5.5,1.4,"University at Buffalo, State University of New York",Computer Engineering,0
2015,SPRING,268,83,0,2,"University at Buffalo, State University of New York",Computer Engineering,0
2015,SPRING,311,0,6.5,2,"University at Buffalo, State University of New York",Computer Engineering,0
2015,SPRING,303,84,0,1.7,"University at Buffalo, State University of New York",Computer Engineering,0
2015,SPRING,319,0,6.5,2.2,"University at Buffalo, State University of New York",Computer Engineering,1
2015,SPRING,312,92,0,2,"University at Buffalo, State University of New York",Computer Engineering,1
2015,SPRING,310,0,7.5,1.9,"University at Buffalo, State University of New York",Computer Engineering,1
2015,SPRING,316,93,0,2.5,"University at Buffalo, State University of New York",Computer Engineering,1
2015,SPRING,313,0,6.5,2.5,"University at Buffalo, State University of New York",Computer Engineering,1
2015,SPRING,271,88,0,1.6,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,SPRING,284,0,7.5,1.5,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,SPRING,269,82,0,1.7,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,SPRING,305,0,5.5,1.5,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,SPRING,306,90,0,1.8,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,SPRING,325,0,6.5,2,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,SPRING,313,93,0,2.1,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,SPRING,319,0,6.5,2.5,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,SPRING,325,92,0,2.4,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,SPRING,322,0,7.5,2.2,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,SPRING,305,83,0,2,"University at Buffalo, State University of New York",Management Of Technology,0
2015,SPRING,277,0,5.5,1.9,"University at Buffalo, State University of New York",Management Of Technology,0
2015,SPRING,288,86,0,1.4,"University at Buffalo, State University of New York",Management Of Technology,0
2015,SPRING,284,0,6.5,1.9,"University at Buffalo, State University of New York",Management Of Technology,0
2015,SPRING,277,81,0,1.6,"University at Buffalo, State University of New York",Management Of Technology,0
2015,SPRING,319,0,7.5,2,"University at Buffalo, State University of New York",Management Of Technology,1
2015,SPRING,320,92,0,2.4,"University at Buffalo, State University of New York",Management Of Technology,1
2015,SPRING,323,0,7.5,2.8,"University at Buffalo, State University of New York",Management Of Technology,1
2015,SPRING,314,96,0,2.4,"University at Buffalo, State University of New York",Management Of Technology,1
2015,SPRING,309,0,7.5,2.5,"University at Buffalo, State University of New York",Management Of Technology,1
2015,SPRING,313,84,0,1.5,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,SPRING,275,0,6.5,1.6,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,SPRING,262,89,0,2.1,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,SPRING,312,0,7.5,1.5,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,SPRING,278,83,0,1.5,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,SPRING,309,0,7.5,1.9,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,SPRING,312,91,0,2.6,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,SPRING,318,0,7.5,2.6,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,SPRING,324,97,0,2.1,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,SPRING,320,0,6.5,2.2,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,SPRING,313,80,0,1.5,University of Illinois at Chicago,Computer Science,0
2015,SPRING,299,0,7.5,1.5,University of Illinois at Chicago,Computer Science,0
2015,SPRING,304,84,0,1.6,University of Illinois at Chicago,Computer Science,0
2015,SPRING,287,0,5.5,1.4,University of Illinois at Chicago,Computer Science,0
2015,SPRING,288,79,0,1.7,University of Illinois at Chicago,Computer Science,0
2015,SPRING,307,0,6.5,1.5,University of Illinois at Chicago,Computer Science,1
2015,SPRING,292,88,0,1.4,University of Illinois at Chicago,Computer Science,1
2015,SPRING,295,0,5.5,1.8,University of Illinois at Chicago,Computer Science,1
2015,SPRING,299,86,0,1.8,University of Illinois at Chicago,Computer Science,1
2015,SPRING,299,0,6.5,1.4,University of Illinois at Chicago,Computer Science,1
2015,SPRING,301,76,0,1.4,University of Illinois at Chicago,Computer Engineering,0
2015,SPRING,306,0,6.5,1.8,University of Illinois at Chicago,Computer Engineering,0
2015,SPRING,275,84,0,1.8,University of Illinois at Chicago,Computer Engineering,0
2015,SPRING,258,0,5.5,1.7,University of Illinois at Chicago,Computer Engineering,0
2015,SPRING,309,84,0,1.4,University of Illinois at Chicago,Computer Engineering,0
2015,SPRING,293,0,6.5,1.8,University of Illinois at Chicago,Computer Engineering,1
2015,SPRING,299,90,0,1.5,University of Illinois at Chicago,Computer Engineering,1
2015,SPRING,297,0,6.5,2.2,University of Illinois at Chicago,Computer Engineering,1
2015,SPRING,308,85,0,2.1,University of Illinois at Chicago,Computer Engineering,1
2015,SPRING,299,0,6.5,1.6,University of Illinois at Chicago,Computer Engineering,1
2015,SPRING,264,80,0,1.8,University of Illinois at Chicago,Electrical Engineering,0
2015,SPRING,266,0,5.5,1.6,University of Illinois at Chicago,Electrical Engineering,0
2015,SPRING,276,79,0,1.7,University of Illinois at Chicago,Electrical Engineering,0
2015,SPRING,298,0,5.5,1.4,University of Illinois at Chicago,Electrical Engineering,0
2015,SPRING,270,79,0,1.8,University of Illinois at Chicago,Electrical Engineering,0
2015,SPRING,301,0,6.5,1.8,University of Illinois at Chicago,Electrical Engineering,1
2015,SPRING,299,82,0,2.1,University of Illinois at Chicago,Electrical Engineering,1
2015,SPRING,305,0,5.5,2.3,University of Illinois at Chicago,Electrical Engineering,1
2015,SPRING,300,84,0,1.7,University of Illinois at Chicago,Electrical Engineering,1
2015,SPRING,299,0,5.5,1.4,University of Illinois at Chicago,Electrical Engineering,1
2015,SPRING,276,80,0,1.5,University of Illinois at Chicago,Management Of Technology,0
2015,SPRING,304,0,5.5,1.4,University of Illinois at Chicago,Management Of Technology,0
2015,SPRING,292,84,0,1.4,University of Illinois at Chicago,Management Of Technology,0
2015,SPRING,290,0,7.5,1.7,University of Illinois at Chicago,Management Of Technology,0
2015,SPRING,263,77,0,1.7,University of Illinois at Chicago,Management Of Technology,0
2015,SPRING,303,0,6.5,2.2,University of Illinois at Chicago,Management Of Technology,1
2015,SPRING,295,82,0,2.2,University of Illinois at Chicago,Management Of Technology,1
2015,SPRING,300,0,5.5,1.9,University of Illinois at Chicago,Management Of Technology,1
2015,SPRING,306,84,0,1.5,University of Illinois at Chicago,Management Of Technology,1
2015,SPRING,300,0,5.5,1.8,University of Illinois at Chicago,Management Of Technology,1
2015,SPRING,264,79,0,1.5,University of Illinois at Chicago,Mechanical Engineering,0
2015,SPRING,256,0,7.5,1.4,University of Illinois at Chicago,Mechanical Engineering,0
2015,SPRING,261,77,0,1.4,University of Illinois at Chicago,Mechanical Engineering,0
2015,SPRING,277,0,5.5,1.7,University of Illinois at Chicago,Mechanical Engineering,0
2015,SPRING,281,85,0,1.6,University of Illinois at Chicago,Mechanical Engineering,0
2015,SPRING,301,0,6.5,2.1,University of Illinois at Chicago,Mechanical Engineering,1
2015,SPRING,301,88,0,1.8,University of Illinois at Chicago,Mechanical Engineering,1
2015,SPRING,299,0,6.5,1.6,University of Illinois at Chicago,Mechanical Engineering,1
2015,SPRING,297,87,0,1.6,University of Illinois at Chicago,Mechanical Engineering,1
2015,SPRING,301,0,6.5,1.4,University of Illinois at Chicago,Mechanical Engineering,1
2015,SPRING,311,79,0,1.4,Rochester Institute of Technology,Computer Science,0
2015,SPRING,300,0,7.5,1.5,Rochester Institute of Technology,Computer Science,0
2015,SPRING,313,76,0,1.7,Rochester Institute of Technology,Computer Science,0
2015,SPRING,265,0,6.5,1.4,Rochester Institute of Technology,Computer Science,0
2015,SPRING,301,78,0,1.8,Rochester Institute of Technology,Computer Science,0
2015,SPRING,298,0,5.5,1.5,Rochester Institute of Technology,Computer Science,1
2015,SPRING,306,81,0,1.7,Rochester Institute of Technology,Computer Science,1
2015,SPRING,310,0,6.5,1.7,Rochester Institute of Technology,Computer Science,1
2015,SPRING,294,85,0,2.1,Rochester Institute of Technology,Computer Science,1
2015,SPRING,303,0,5.5,2.3,Rochester Institute of Technology,Computer Science,1
2015,SPRING,287,83,0,1.8,Rochester Institute of Technology,Computer Engineering,0
2015,SPRING,311,0,5.5,1.8,Rochester Institute of Technology,Computer Engineering,0
2015,SPRING,275,77,0,1.6,Rochester Institute of Technology,Computer Engineering,0
2015,SPRING,306,0,5.5,1.4,Rochester Institute of Technology,Computer Engineering,0
2015,SPRING,297,77,0,1.8,Rochester Institute of Technology,Computer Engineering,0
2015,SPRING,310,0,6.5,1.7,Rochester Institute of Technology,Computer Engineering,1
2015,SPRING,307,82,0,1.5,Rochester Institute of Technology,Computer Engineering,1
2015,SPRING,300,0,6.5,2,Rochester Institute of Technology,Computer Engineering,1
2015,SPRING,303,90,0,2.1,Rochester Institute of Technology,Computer Engineering,1
2015,SPRING,304,0,5.5,2.1,Rochester Institute of Technology,Computer Engineering,1
2015,SPRING,295,83,0,1.8,Rochester Institute of Technology,Electrical Engineering,0
2015,SPRING,273,0,7.5,1.8,Rochester Institute of Technology,Electrical Engineering,0
2015,SPRING,261,82,0,1.4,Rochester Institute of Technology,Electrical Engineering,0
2015,SPRING,256,0,5.5,1.4,Rochester Institute of Technology,Electrical Engineering,0
2015,SPRING,304,83,0,1.8,Rochester Institute of Technology,Electrical Engineering,0
2015,SPRING,307,0,5.5,1.5,Rochester Institute of Technology,Electrical Engineering,1
2015,SPRING,291,85,0,1.4,Rochester Institute of Technology,Electrical Engineering,1
2015,SPRING,297,0,5.5,2.2,Rochester Institute of Technology,Electrical Engineering,1
2015,SPRING,310,89,0,2,Rochester Institute of Technology,Electrical Engineering,1
2015,SPRING,294,0,5.5,2.1,Rochester Institute of Technology,Electrical Engineering,1
2015,SPRING,308,81,0,1.6,Rochester Institute of Technology,Management Of Technology,0
2015,SPRING,306,0,6.5,1.6,Rochester Institute of Technology,Management Of Technology,0
2015,SPRING,279,82,0,1.7,Rochester Institute of Technology,Management Of Technology,0
2015,SPRING,298,0,7.5,1.4,Rochester Institute of Technology,Management Of Technology,0
