Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2015,FALL,327,0,7.5,2.6,George Mason University,Management Of Technology,1
2015,FALL,318,96,0,2.1,George Mason University,Management Of Technology,1
2015,FALL,312,0,6.5,2.1,George Mason University,Management Of Technology,1
2015,FALL,326,100,0,2.1,George Mason University,Management Of Technology,1
2015,FALL,318,0,5.5,1.6,George Mason University,Mechanical Engineering,0
2015,FALL,296,86,0,2.4,George Mason University,Mechanical Engineering,0
2015,FALL,281,0,5.5,1.7,George Mason University,Mechanical Engineering,0
2015,FALL,287,81,0,1.6,George Mason University,Mechanical Engineering,0
2015,FALL,263,0,6.5,2.1,George Mason University,Mechanical Engineering,0
2015,FALL,314,96,0,2.5,George Mason University,Mechanical Engineering,1
2015,FALL,318,0,6.5,2.6,George Mason University,Mechanical Engineering,1
2015,FALL,319,99,0,2.2,George Mason University,Mechanical Engineering,1
2015,FALL,330,0,7.5,2.2,George Mason University,Mechanical Engineering,1
2015,FALL,330,98,0,2.1,George Mason University,Mechanical Engineering,1
2015,FALL,263,0,5.5,2.2,University of Notre Dame,Computer Science,0
2015,FALL,277,81,0,2.2,University of Notre Dame,Computer Science,0
2015,FALL,320,0,6.5,1.7,University of Notre Dame,Computer Science,0
2015,FALL,312,87,0,1.6,University of Notre Dame,Computer Science,0
2015,FALL,289,0,5.5,1.9,University of Notre Dame,Computer Science,0
2015,FALL,326,97,0,2.7,University of Notre Dame,Computer Science,1
2015,FALL,321,0,6.5,2.1,University of Notre Dame,Computer Science,1
2015,FALL,317,94,0,2.7,University of Notre Dame,Computer Science,1
2015,FALL,324,0,6.5,2.4,University of Notre Dame,Computer Science,1
2015,FALL,317,92,0,2.6,University of Notre Dame,Computer Science,1
2015,FALL,274,0,7.5,1.8,University of Notre Dame,Computer Engineering,0
2015,FALL,272,82,0,2.2,University of Notre Dame,Computer Engineering,0
2015,FALL,294,0,7.5,1.9,University of Notre Dame,Computer Engineering,0
2015,FALL,263,90,0,1.7,University of Notre Dame,Computer Engineering,0
2015,FALL,273,0,7.5,1.6,University of Notre Dame,Computer Engineering,0
2015,FALL,318,95,0,2.3,University of Notre Dame,Computer Engineering,1
2015,FALL,313,0,6.5,2.9,University of Notre Dame,Computer Engineering,1
2015,FALL,319,100,0,2.4,University of Notre Dame,Computer Engineering,1
2015,FALL,326,0,7.5,2.3,University of Notre Dame,Computer Engineering,1
2015,FALL,325,95,0,2.1,University of Notre Dame,Computer Engineering,1
2015,FALL,293,0,7.5,2.2,University of Notre Dame,Electrical Engineering,0
2015,FALL,299,88,0,1.8,University of Notre Dame,Electrical Engineering,0
2015,FALL,311,0,7.5,1.7,University of Notre Dame,Electrical Engineering,0
2015,FALL,296,81,0,2.3,University of Notre Dame,Electrical Engineering,0
2015,FALL,272,0,6.5,2.5,University of Notre Dame,Electrical Engineering,0
2015,FALL,329,92,0,2.9,University of Notre Dame,Electrical Engineering,1
2015,FALL,315,0,7.5,2.6,University of Notre Dame,Electrical Engineering,1
2015,FALL,328,98,0,3,University of Notre Dame,Electrical Engineering,1
2015,FALL,315,0,6.5,2.3,University of Notre Dame,Electrical Engineering,1
2015,FALL,320,92,0,2.9,University of Notre Dame,Electrical Engineering,1
2015,FALL,274,0,6.5,2.2,University of Notre Dame,Management Of Technology,0
2015,FALL,315,88,0,1.7,University of Notre Dame,Management Of Technology,0
2015,FALL,305,0,7.5,1.7,University of Notre Dame,Management Of Technology,0
2015,FALL,291,88,0,1.7,University of Notre Dame,Management Of Technology,0
2015,FALL,302,0,7.5,2.4,University of Notre Dame,Management Of Technology,0
2015,FALL,322,97,0,2.3,University of Notre Dame,Management Of Technology,1
2015,FALL,315,0,7.5,2.1,University of Notre Dame,Management Of Technology,1
2015,FALL,317,95,0,2.1,University of Notre Dame,Management Of Technology,1
2015,FALL,314,0,7.5,2.5,University of Notre Dame,Management Of Technology,1
2015,FALL,323,97,0,2.4,University of Notre Dame,Management Of Technology,1
2015,FALL,284,0,6.5,2.5,University of Notre Dame,Mechanical Engineering,0
2015,FALL,293,83,0,2,University of Notre Dame,Mechanical Engineering,0
2015,FALL,279,0,6.5,2,University of Notre Dame,Mechanical Engineering,0
2015,FALL,270,90,0,2.4,University of Notre Dame,Mechanical Engineering,0
2015,FALL,279,0,7.5,1.8,University of Notre Dame,Mechanical Engineering,0
2015,FALL,324,91,0,2.3,University of Notre Dame,Mechanical Engineering,1
2015,FALL,330,0,6.5,2.5,University of Notre Dame,Mechanical Engineering,1
2015,FALL,323,92,0,2.2,University of Notre Dame,Mechanical Engineering,1
2015,FALL,314,0,6.5,2.9,University of Notre Dame,Mechanical Engineering,1
2015,FALL,329,99,0,2.7,University of Notre Dame,Mechanical Engineering,1
2015,FALL,315,0,5.5,2.3,"University at Buffalo, State University of New York",Computer Science,0
2015,FALL,274,89,0,2.2,"University at Buffalo, State University of New York",Computer Science,0
2015,FALL,319,0,5.5,1.8,"University at Buffalo, State University of New York",Computer Science,0
2015,FALL,320,86,0,1.8,"University at Buffalo, State University of New York",Computer Science,0
2015,FALL,291,0,6.5,1.7,"University at Buffalo, State University of New York",Computer Science,0
2015,FALL,316,96,0,2.7,"University at Buffalo, State University of New York",Computer Science,1
2015,FALL,313,0,6.5,2.7,"University at Buffalo, State University of New York",Computer Science,1
2015,FALL,316,96,0,2.8,"University at Buffalo, State University of New York",Computer Science,1
2015,FALL,320,0,7.5,2.3,"University at Buffalo, State University of New York",Computer Science,1
2015,FALL,317,99,0,2.2,"University at Buffalo, State University of New York",Computer Science,1
2015,FALL,274,0,5.5,2.1,"University at Buffalo, State University of New York",Computer Engineering,0
2015,FALL,310,81,0,1.9,"University at Buffalo, State University of New York",Computer Engineering,0
2015,FALL,271,0,5.5,2.3,"University at Buffalo, State University of New York",Computer Engineering,0
2015,FALL,294,88,0,1.7,"University at Buffalo, State University of New York",Computer Engineering,0
2015,FALL,309,0,7.5,1.8,"University at Buffalo, State University of New York",Computer Engineering,0
2015,FALL,321,100,0,2.8,"University at Buffalo, State University of New York",Computer Engineering,1
2015,FALL,330,0,7.5,2.5,"University at Buffalo, State University of New York",Computer Engineering,1
2015,FALL,323,97,0,2.1,"University at Buffalo, State University of New York",Computer Engineering,1
2015,FALL,324,0,7.5,2.4,"University at Buffalo, State University of New York",Computer Engineering,1
2015,FALL,315,93,0,2.4,"University at Buffalo, State University of New York",Computer Engineering,1
2015,FALL,266,0,5.5,1.6,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,FALL,317,85,0,2.3,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,FALL,317,0,7.5,1.8,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,FALL,280,90,0,2.1,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,FALL,282,0,5.5,2,"University at Buffalo, State University of New York",Electrical Engineering,0
2015,FALL,330,95,0,2.3,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,FALL,327,0,7.5,2.3,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,FALL,312,92,0,2.1,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,FALL,320,0,7.5,2.4,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,FALL,324,92,0,2.5,"University at Buffalo, State University of New York",Electrical Engineering,1
2015,FALL,282,0,6.5,2.3,"University at Buffalo, State University of New York",Management Of Technology,0
2015,FALL,303,87,0,2.2,"University at Buffalo, State University of New York",Management Of Technology,0
2015,FALL,282,0,7.5,1.8,"University at Buffalo, State University of New York",Management Of Technology,0
2015,FALL,268,90,0,2.5,"University at Buffalo, State University of New York",Management Of Technology,0
2015,FALL,314,0,5.5,1.8,"University at Buffalo, State University of New York",Management Of Technology,0
2015,FALL,327,92,0,2.7,"University at Buffalo, State University of New York",Management Of Technology,1
2015,FALL,312,0,7.5,2.4,"University at Buffalo, State University of New York",Management Of Technology,1
2015,FALL,323,97,0,2.9,"University at Buffalo, State University of New York",Management Of Technology,1
2015,FALL,312,0,7.5,3,"University at Buffalo, State University of New York",Management Of Technology,1
2015,FALL,312,96,0,2.3,"University at Buffalo, State University of New York",Management Of Technology,1
2015,FALL,296,0,5.5,2.5,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,FALL,300,84,0,2.2,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,FALL,283,0,7.5,1.6,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,FALL,314,85,0,1.7,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,FALL,308,0,7.5,1.6,"University at Buffalo, State University of New York",Mechanical Engineering,0
2015,FALL,330,92,0,2.4,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,FALL,330,0,7.5,2.2,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,FALL,321,99,0,2.1,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,FALL,315,0,6.5,2.2,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,FALL,313,99,0,2.7,"University at Buffalo, State University of New York",Mechanical Engineering,1
2015,FALL,270,0,7.5,1.6,University of Illinois at Chicago,Computer Science,0
2015,FALL,297,78,0,1.8,University of Illinois at Chicago,Computer Science,0
2015,FALL,284,0,7.5,2,University of Illinois at Chicago,Computer Science,0
2015,FALL,281,82,0,1.7,University of Illinois at Chicago,Computer Science,0
2015,FALL,304,0,6.5,1.7,University of Illinois at Chicago,Computer Science,0
2015,FALL,314,81,0,1.7,University of Illinois at Chicago,Computer Science,1
2015,FALL,301,0,5.5,2.3,University of Illinois at Chicago,Computer Science,1
2015,FALL,308,85,0,2.5,University of Illinois at Chicago,Computer Science,1
2015,FALL,312,0,6.5,1.6,University of Illinois at Chicago,Computer Science,1
2015,FALL,300,89,0,2.1,University of Illinois at Chicago,Computer Science,1
2015,FALL,291,0,5.5,1.6,University of Illinois at Chicago,Computer Engineering,0
2015,FALL,315,83,0,1.9,University of Illinois at Chicago,Computer Engineering,0
2015,FALL,263,0,7.5,1.7,University of Illinois at Chicago,Computer Engineering,0
2015,FALL,304,80,0,1.8,University of Illinois at Chicago,Computer Engineering,0
2015,FALL,268,0,5.5,1.7,University of Illinois at Chicago,Computer Engineering,0
2015,FALL,310,88,0,2.5,University of Illinois at Chicago,Computer Engineering,1
2015,FALL,313,0,5.5,2.2,University of Illinois at Chicago,Computer Engineering,1
2015,FALL,308,81,0,2.2,University of Illinois at Chicago,Computer Engineering,1
2015,FALL,302,0,6.5,1.6,University of Illinois at Chicago,Computer Engineering,1
2015,FALL,314,85,0,2.2,University of Illinois at Chicago,Computer Engineering,1
2015,FALL,295,0,5.5,1.9,University of Illinois at Chicago,Electrical Engineering,0
2015,FALL,303,81,0,1.7,University of Illinois at Chicago,Electrical Engineering,0
2015,FALL,298,0,7.5,1.9,University of Illinois at Chicago,Electrical Engineering,0
2015,FALL,290,79,0,1.6,University of Illinois at Chicago,Electrical Engineering,0
2015,FALL,282,0,5.5,1.6,University of Illinois at Chicago,Electrical Engineering,0
2015,FALL,302,86,0,1.8,University of Illinois at Chicago,Electrical Engineering,1
2015,FALL,312,0,5.5,1.9,University of Illinois at Chicago,Electrical Engineering,1
2015,FALL,299,89,0,2.3,University of Illinois at Chicago,Electrical Engineering,1
2015,FALL,309,0,6.5,2.4,University of Illinois at Chicago,Electrical Engineering,1
2015,FALL,302,83,0,1.9,University of Illinois at Chicago,Electrical Engineering,1
2015,FALL,310,0,6.5,1.7,University of Illinois at Chicago,Management Of Technology,0
2015,FALL,308,76,0,1.9,University of Illinois at Chicago,Management Of Technology,0
2015,FALL,313,0,7.5,1.9,University of Illinois at Chicago,Management Of Technology,0
2015,FALL,276,82,0,1.6,University of Illinois at Chicago,Management Of Technology,0
2015,FALL,266,0,5.5,1.6,University of Illinois at Chicago,Management Of Technology,0
2015,FALL,311,90,0,1.8,University of Illinois at Chicago,Management Of Technology,1
2015,FALL,296,0,6.5,2.3,University of Illinois at Chicago,Management Of Technology,1
2015,FALL,305,89,0,1.9,University of Illinois at Chicago,Management Of Technology,1
2015,FALL,305,0,5.5,2.3,University of Illinois at Chicago,Management Of Technology,1
2015,FALL,308,84,0,2,University of Illinois at Chicago,Management Of Technology,1
2015,FALL,261,0,6.5,1.7,University of Illinois at Chicago,Mechanical Engineering,0
2015,FALL,301,85,0,1.6,University of Illinois at Chicago,Mechanical Engineering,0
2015,FALL,301,0,7.5,1.7,University of Illinois at Chicago,Mechanical Engineering,0
2015,FALL,309,84,0,1.7,University of Illinois at Chicago,Mechanical Engineering,0
2015,FALL,318,0,6.5,1.8,University of Illinois at Chicago,Mechanical Engineering,0
2015,FALL,313,89,0,2.2,University of Illinois at Chicago,Mechanical Engineering,1
2015,FALL,299,0,5.5,2,University of Illinois at Chicago,Mechanical Engineering,1
2015,FALL,306,83,0,2.3,University of Illinois at Chicago,Mechanical Engineering,1
2015,FALL,309,0,6.5,1.6,University of Illinois at Chicago,Mechanical Engineering,1
2015,FALL,308,84,0,2.2,University of Illinois at Chicago,Mechanical Engineering,1
2015,FALL,264,0,5.5,1.7,Rochester Institute of Technology,Computer Science,0
2015,FALL,265,80,0,2,Rochester Institute of Technology,Computer Science,0
2015,FALL,306,0,7.5,1.9,Rochester Institute of Technology,Computer Science,0
2015,FALL,315,85,0,1.9,Rochester Institute of Technology,Computer Science,0
2015,FALL,299,0,6.5,1.9,Rochester Institute of Technology,Computer Science,0
2015,FALL,308,81,0,1.8,Rochester Institute of Technology,Computer Science,1
2015,FALL,313,0,5.5,2.4,Rochester Institute of Technology,Computer Science,1
2015,FALL,308,88,0,1.7,Rochester Institute of Technology,Computer Science,1
2015,FALL,315,0,5.5,1.9,Rochester Institute of Technology,Computer Science,1
2015,FALL,307,90,0,1.6,Rochester Institute of Technology,Computer Science,1
2015,FALL,289,0,6.5,1.7,Rochester Institute of Technology,Computer Engineering,0
2015,FALL,307,81,0,2,Rochester Institute of Technology,Computer Engineering,0
2015,FALL,265,0,5.5,1.9,Rochester Institute of Technology,Computer Engineering,0
2015,FALL,296,84,0,1.9,Rochester Institute of Technology,Computer Engineering,0
2015,FALL,310,0,6.5,1.8,Rochester Institute of Technology,Computer Engineering,0
2015,FALL,299,90,0,1.9,Rochester Institute of Technology,Computer Engineering,1
2015,FALL,298,0,5.5,1.6,Rochester Institute of Technology,Computer Engineering,1
2015,FALL,300,86,0,1.6,Rochester Institute of Technology,Computer Engineering,1
2015,FALL,313,0,6.5,2,Rochester Institute of Technology,Computer Engineering,1
2015,FALL,297,88,0,1.7,Rochester Institute of Technology,Computer Engineering,1
2015,FALL,270,0,5.5,1.7,Rochester Institute of Technology,Electrical Engineering,0
2015,FALL,302,80,0,2,Rochester Institute of Technology,Electrical Engineering,0
2015,FALL,280,0,5.5,2,Rochester Institute of Technology,Electrical Engineering,0
2015,FALL,303,85,0,2,Rochester Institute of Technology,Electrical Engineering,0
2015,FALL,277,0,7.5,1.6,Rochester Institute of Technology,Electrical Engineering,0
