Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2016,SPRING,323,0,6.5,2.5,Florida State University,Electrical Engineering,1
2016,SPRING,321,94,0,2.6,Florida State University,Electrical Engineering,1
2016,SPRING,324,0,7.5,2.7,Florida State University,Electrical Engineering,1
2016,SPRING,296,88,0,2.1,Florida State University,Management Of Technology,0
2016,SPRING,257,0,7.5,1.5,Florida State University,Management Of Technology,0
2016,SPRING,278,86,0,1.9,Florida State University,Management Of Technology,0
2016,SPRING,273,0,7.5,2.3,Florida State University,Management Of Technology,0
2016,SPRING,271,82,0,1.5,Florida State University,Management Of Technology,0
2016,SPRING,318,0,6.5,2.7,Florida State University,Management Of Technology,1
2016,SPRING,325,93,0,2.2,Florida State University,Management Of Technology,1
2016,SPRING,322,0,7.5,2.3,Florida State University,Management Of Technology,1
2016,SPRING,310,93,0,2.5,Florida State University,Management Of Technology,1
2016,SPRING,321,0,6.5,2.2,Florida State University,Management Of Technology,1
2016,SPRING,258,82,0,1.5,Florida State University,Mechanical Engineering,0
2016,SPRING,295,0,5.5,2,Florida State University,Mechanical Engineering,0
2016,SPRING,281,83,0,2.3,Florida State University,Mechanical Engineering,0
2016,SPRING,282,0,7.5,1.4,Florida State University,Mechanical Engineering,0
2016,SPRING,257,84,0,2.1,Florida State University,Mechanical Engineering,0
2016,SPRING,310,0,7.5,2.7,Florida State University,Mechanical Engineering,1
2016,SPRING,308,99,0,2.2,Florida State University,Mechanical Engineering,1
2016,SPRING,322,0,6.5,1.9,Florida State University,Mechanical Engineering,1
2016,SPRING,315,99,0,2.2,Florida State University,Mechanical Engineering,1
2016,SPRING,319,0,7.5,2.3,Florida State University,Mechanical Engineering,1
2016,SPRING,265,83,0,2.3,George Mason University,Computer Science,0
2016,SPRING,290,0,5.5,2.2,George Mason University,Computer Science,0
2016,SPRING,313,86,0,1.8,George Mason University,Computer Science,0
2016,SPRING,297,0,5.5,1.8,George Mason University,Computer Science,0
2016,SPRING,310,87,0,1.9,George Mason University,Computer Science,0
2016,SPRING,320,0,7.5,2.3,George Mason University,Computer Science,1
2016,SPRING,309,93,0,2.2,George Mason University,Computer Science,1
2016,SPRING,320,0,6.5,2.3,George Mason University,Computer Science,1
2016,SPRING,308,93,0,2.3,George Mason University,Computer Science,1
2016,SPRING,314,0,6.5,1.9,George Mason University,Computer Science,1
2016,SPRING,308,85,0,2.2,George Mason University,Computer Engineering,0
2016,SPRING,288,0,5.5,2.3,George Mason University,Computer Engineering,0
2016,SPRING,296,81,0,1.4,George Mason University,Computer Engineering,0
2016,SPRING,279,0,5.5,2.1,George Mason University,Computer Engineering,0
2016,SPRING,282,90,0,1.5,George Mason University,Computer Engineering,0
2016,SPRING,324,0,6.5,1.9,George Mason University,Computer Engineering,1
2016,SPRING,313,98,0,2,George Mason University,Computer Engineering,1
2016,SPRING,319,0,6.5,2.5,George Mason University,Computer Engineering,1
2016,SPRING,310,100,0,2.8,George Mason University,Computer Engineering,1
2016,SPRING,310,0,7.5,2.2,George Mason University,Computer Engineering,1
2016,SPRING,279,86,0,2.2,George Mason University,Electrical Engineering,0
2016,SPRING,302,0,7.5,2.2,George Mason University,Electrical Engineering,0
2016,SPRING,311,82,0,1.5,George Mason University,Electrical Engineering,0
2016,SPRING,287,0,6.5,2.2,George Mason University,Electrical Engineering,0
2016,SPRING,294,89,0,2.1,George Mason University,Electrical Engineering,0
2016,SPRING,312,0,7.5,2.4,George Mason University,Electrical Engineering,1
2016,SPRING,312,92,0,2.6,George Mason University,Electrical Engineering,1
2016,SPRING,310,0,7.5,2.2,George Mason University,Electrical Engineering,1
2016,SPRING,309,91,0,2.5,George Mason University,Electrical Engineering,1
2016,SPRING,321,0,7.5,2.7,George Mason University,Electrical Engineering,1
2016,SPRING,268,85,0,1.4,George Mason University,Management Of Technology,0
2016,SPRING,287,0,6.5,2.1,George Mason University,Management Of Technology,0
2016,SPRING,279,81,0,2,George Mason University,Management Of Technology,0
2016,SPRING,297,0,6.5,2,George Mason University,Management Of Technology,0
2016,SPRING,315,82,0,2.2,George Mason University,Management Of Technology,0
2016,SPRING,319,0,6.5,2.2,George Mason University,Management Of Technology,1
2016,SPRING,320,95,0,2.8,George Mason University,Management Of Technology,1
2016,SPRING,309,0,7.5,2.6,George Mason University,Management Of Technology,1
2016,SPRING,306,99,0,2.5,George Mason University,Management Of Technology,1
2016,SPRING,307,0,6.5,2.1,George Mason University,Management Of Technology,1
2016,SPRING,267,81,0,1.4,George Mason University,Mechanical Engineering,0
2016,SPRING,310,0,6.5,1.7,George Mason University,Mechanical Engineering,0
2016,SPRING,278,90,0,2,George Mason University,Mechanical Engineering,0
2016,SPRING,269,0,6.5,1.8,George Mason University,Mechanical Engineering,0
2016,SPRING,265,86,0,1.5,George Mason University,Mechanical Engineering,0
2016,SPRING,309,0,6.5,2.2,George Mason University,Mechanical Engineering,1
2016,SPRING,325,99,0,2.7,George Mason University,Mechanical Engineering,1
2016,SPRING,320,0,6.5,2.1,George Mason University,Mechanical Engineering,1
2016,SPRING,324,95,0,2,George Mason University,Mechanical Engineering,1
2016,SPRING,314,0,6.5,2.2,George Mason University,Mechanical Engineering,1
2016,SPRING,260,88,0,1.4,University of Notre Dame,Computer Science,0
2016,SPRING,284,0,5.5,1.4,University of Notre Dame,Computer Science,0
2016,SPRING,285,87,0,1.7,University of Notre Dame,Computer Science,0
2016,SPRING,314,0,7.5,1.7,University of Notre Dame,Computer Science,0
2016,SPRING,314,86,0,2.2,University of Notre Dame,Computer Science,0
2016,SPRING,312,0,7.5,2.6,University of Notre Dame,Computer Science,1
2016,SPRING,317,98,0,2.7,University of Notre Dame,Computer Science,1
2016,SPRING,310,0,7.5,2,University of Notre Dame,Computer Science,1
2016,SPRING,312,99,0,2.1,University of Notre Dame,Computer Science,1
2016,SPRING,321,0,7.5,2.4,University of Notre Dame,Computer Science,1
2016,SPRING,299,81,0,1.5,University of Notre Dame,Computer Engineering,0
2016,SPRING,305,0,5.5,2,University of Notre Dame,Computer Engineering,0
2016,SPRING,306,81,0,1.8,University of Notre Dame,Computer Engineering,0
2016,SPRING,273,0,7.5,2.2,University of Notre Dame,Computer Engineering,0
2016,SPRING,287,85,0,1.5,University of Notre Dame,Computer Engineering,0
2016,SPRING,316,0,6.5,2.5,University of Notre Dame,Computer Engineering,1
2016,SPRING,312,100,0,2.6,University of Notre Dame,Computer Engineering,1
2016,SPRING,314,0,6.5,2.8,University of Notre Dame,Computer Engineering,1
2016,SPRING,322,98,0,1.9,University of Notre Dame,Computer Engineering,1
2016,SPRING,313,0,7.5,2.2,University of Notre Dame,Computer Engineering,1
2016,SPRING,304,82,0,1.4,University of Notre Dame,Electrical Engineering,0
2016,SPRING,292,0,6.5,2.3,University of Notre Dame,Electrical Engineering,0
2016,SPRING,290,86,0,2,University of Notre Dame,Electrical Engineering,0
2016,SPRING,313,0,5.5,2.2,University of Notre Dame,Electrical Engineering,0
2016,SPRING,277,85,0,1.7,University of Notre Dame,Electrical Engineering,0
2016,SPRING,310,0,7.5,2.5,University of Notre Dame,Electrical Engineering,1
2016,SPRING,318,91,0,2,University of Notre Dame,Electrical Engineering,1
2016,SPRING,322,0,6.5,2.4,University of Notre Dame,Electrical Engineering,1
2016,SPRING,324,92,0,2.3,University of Notre Dame,Electrical Engineering,1
2016,SPRING,311,0,7.5,2.4,University of Notre Dame,Electrical Engineering,1
2016,SPRING,261,87,0,1.6,University of Notre Dame,Management Of Technology,0
2016,SPRING,307,0,5.5,1.6,University of Notre Dame,Management Of Technology,0
2016,SPRING,286,85,0,1.4,University of Notre Dame,Management Of Technology,0
2016,SPRING,307,0,7.5,1.9,University of Notre Dame,Management Of Technology,0
2016,SPRING,292,83,0,2.1,University of Notre Dame,Management Of Technology,0
2016,SPRING,318,0,6.5,2,University of Notre Dame,Management Of Technology,1
2016,SPRING,324,97,0,2.2,University of Notre Dame,Management Of Technology,1
2016,SPRING,315,0,7.5,2,University of Notre Dame,Management Of Technology,1
2016,SPRING,311,100,0,1.9,University of Notre Dame,Management Of Technology,1
2016,SPRING,323,0,7.5,2,University of Notre Dame,Management Of Technology,1
2016,SPRING,281,83,0,2.2,University of Notre Dame,Mechanical Engineering,0
2016,SPRING,294,0,5.5,1.6,University of Notre Dame,Mechanical Engineering,0
2016,SPRING,309,87,0,2,University of Notre Dame,Mechanical Engineering,0
2016,SPRING,282,0,6.5,2.2,University of Notre Dame,Mechanical Engineering,0
2016,SPRING,311,85,0,1.8,University of Notre Dame,Mechanical Engineering,0
2016,SPRING,307,0,6.5,1.9,University of Notre Dame,Mechanical Engineering,1
2016,SPRING,311,97,0,2.7,University of Notre Dame,Mechanical Engineering,1
2016,SPRING,309,0,7.5,2,University of Notre Dame,Mechanical Engineering,1
2016,SPRING,323,98,0,2.3,University of Notre Dame,Mechanical Engineering,1
2016,SPRING,306,0,6.5,2.4,University of Notre Dame,Mechanical Engineering,1
2016,SPRING,315,90,0,1.7,"University at Buffalo, State University of New York",Computer Science,0
2016,SPRING,281,0,5.5,2.2,"University at Buffalo, State University of New York",Computer Science,0
2016,SPRING,289,87,0,1.5,"University at Buffalo, State University of New York",Computer Science,0
2016,SPRING,279,0,7.5,1.7,"University at Buffalo, State University of New York",Computer Science,0
2016,SPRING,262,82,0,2.3,"University at Buffalo, State University of New York",Computer Science,0
2016,SPRING,321,0,7.5,2.6,"University at Buffalo, State University of New York",Computer Science,1
2016,SPRING,309,93,0,1.9,"University at Buffalo, State University of New York",Computer Science,1
2016,SPRING,319,0,7.5,2.2,"University at Buffalo, State University of New York",Computer Science,1
2016,SPRING,312,93,0,2.6,"University at Buffalo, State University of New York",Computer Science,1
2016,SPRING,318,0,6.5,1.9,"University at Buffalo, State University of New York",Computer Science,1
2016,SPRING,308,89,0,2.2,"University at Buffalo, State University of New York",Computer Engineering,0
2016,SPRING,264,0,5.5,2.2,"University at Buffalo, State University of New York",Computer Engineering,0
2016,SPRING,271,83,0,1.4,"University at Buffalo, State University of New York",Computer Engineering,0
2016,SPRING,295,0,6.5,1.8,"University at Buffalo, State University of New York",Computer Engineering,0
2016,SPRING,258,87,0,1.6,"University at Buffalo, State University of New York",Computer Engineering,0
2016,SPRING,306,0,6.5,2.8,"University at Buffalo, State University of New York",Computer Engineering,1
2016,SPRING,316,98,0,2.5,"University at Buffalo, State University of New York",Computer Engineering,1
2016,SPRING,317,0,7.5,2.1,"University at Buffalo, State University of New York",Computer Engineering,1
2016,SPRING,312,97,0,2.3,"University at Buffalo, State University of New York",Computer Engineering,1
2016,SPRING,312,0,7.5,2.6,"University at Buffalo, State University of New York",Computer Engineering,1
2016,SPRING,257,82,0,2,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,SPRING,308,0,6.5,1.8,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,SPRING,314,81,0,1.5,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,SPRING,279,0,6.5,2.1,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,SPRING,302,89,0,2.3,"University at Buffalo, State University of New York",Electrical Engineering,0
2016,SPRING,312,0,7.5,2.4,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,SPRING,309,95,0,2.1,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,SPRING,324,0,7.5,2.4,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,SPRING,322,100,0,1.9,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,SPRING,310,0,6.5,2.2,"University at Buffalo, State University of New York",Electrical Engineering,1
2016,SPRING,301,84,0,2.2,"University at Buffalo, State University of New York",Management Of Technology,0
2016,SPRING,256,0,6.5,2.3,"University at Buffalo, State University of New York",Management Of Technology,0
2016,SPRING,259,90,0,2,"University at Buffalo, State University of New York",Management Of Technology,0
2016,SPRING,297,0,6.5,1.5,"University at Buffalo, State University of New York",Management Of Technology,0
2016,SPRING,284,83,0,1.7,"University at Buffalo, State University of New York",Management Of Technology,0
2016,SPRING,324,0,6.5,2.8,"University at Buffalo, State University of New York",Management Of Technology,1
2016,SPRING,307,94,0,2.4,"University at Buffalo, State University of New York",Management Of Technology,1
2016,SPRING,312,0,7.5,2.4,"University at Buffalo, State University of New York",Management Of Technology,1
2016,SPRING,306,99,0,2.7,"University at Buffalo, State University of New York",Management Of Technology,1
2016,SPRING,315,0,6.5,1.9,"University at Buffalo, State University of New York",Management Of Technology,1
2016,SPRING,300,81,0,2,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,SPRING,268,0,5.5,1.5,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,SPRING,306,84,0,1.9,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,SPRING,283,0,5.5,2.1,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,SPRING,315,81,0,1.4,"University at Buffalo, State University of New York",Mechanical Engineering,0
2016,SPRING,322,0,7.5,2.7,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,SPRING,325,92,0,2.6,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,SPRING,306,0,6.5,2.3,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,SPRING,321,97,0,2.1,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,SPRING,313,0,7.5,1.9,"University at Buffalo, State University of New York",Mechanical Engineering,1
2016,SPRING,312,77,0,1.5,University of Illinois at Chicago,Computer Science,0
2016,SPRING,262,0,7.5,1.4,University of Illinois at Chicago,Computer Science,0
2016,SPRING,283,80,0,1.8,University of Illinois at Chicago,Computer Science,0
2016,SPRING,296,0,5.5,1.6,University of Illinois at Chicago,Computer Science,0
2016,SPRING,300,84,0,1.7,University of Illinois at Chicago,Computer Science,0
2016,SPRING,302,0,5.5,1.9,University of Illinois at Chicago,Computer Science,1
2016,SPRING,295,87,0,2.1,University of Illinois at Chicago,Computer Science,1
2016,SPRING,308,0,6.5,2,University of Illinois at Chicago,Computer Science,1
2016,SPRING,302,82,0,1.8,University of Illinois at Chicago,Computer Science,1
2016,SPRING,302,0,5.5,2.2,University of Illinois at Chicago,Computer Science,1
2016,SPRING,271,84,0,1.8,University of Illinois at Chicago,Computer Engineering,0
2016,SPRING,258,0,7.5,1.7,University of Illinois at Chicago,Computer Engineering,0
2016,SPRING,309,82,0,1.5,University of Illinois at Chicago,Computer Engineering,0
2016,SPRING,292,0,7.5,1.4,University of Illinois at Chicago,Computer Engineering,0
2016,SPRING,300,78,0,1.5,University of Illinois at Chicago,Computer Engineering,0
2016,SPRING,298,0,5.5,1.7,University of Illinois at Chicago,Computer Engineering,1
2016,SPRING,297,89,0,1.6,University of Illinois at Chicago,Computer Engineering,1
2016,SPRING,310,0,6.5,2,University of Illinois at Chicago,Computer Engineering,1
2016,SPRING,295,83,0,1.4,University of Illinois at Chicago,Computer Engineering,1
2016,SPRING,303,0,5.5,1.9,University of Illinois at Chicago,Computer Engineering,1
2016,SPRING,290,82,0,1.4,University of Illinois at Chicago,Electrical Engineering,0
